label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
41,0.0,0.006552224138787472,0.002021855001549307,0.004785091787579969,0.003287335200654019,0.0027427633967814272,0.004230537542029814,0.0013674897818818548,0.004997070440869587,0.0,0.002788643091014463,0.0031800453664008062,0.0036350358577944887,0.00341080837511466,0.004320224013010841,0.0033670672160297,0.004812283258661968,0.0036551750218392193,0.002249335858260272,0.004281367353076932,0.003568928689571892,0.003171137833110849,0.003937894361063356,0.0033500673341350664,0.0037337593285071717,0.0033059309512806054,0.002175105299782605,0.00492930320835237,0.003040849806777908,0.004181387891498326,0.003645076206025313,0.004430071570558471,0.00344355729535103,0.004863031544413916,0.002270609462600802,0.005013293842717887,0.002629610629893847,0.004640866900544858,0.002946454581450061,0.00490428510125581,0.002972828372445229,0.005778247926324827
42,0.0,0.004321485193739725,0.0020248328195731488,0.003921679406891304,0.0034888188226406937,0.002969272416838398,0.004113317980353963,0.0012520501209955905,0.003842963760396382,0.0,0.0042614983985018555,0.002979344298769573,0.004471679884053051,0.0054220737112907575,0.004141442006441157,0.004875372231996104,0.003824889118739345,0.00407457896920622,0.003933024647731761,0.003530930940552444,0.0035403437279635614,0.0042937294027979075,0.0035903857460267553,0.004058054234417668,0.0037478152280061585,0.0033305687768831783,0.0036340941362298334,0.004019462801278498,0.0035257145891435136,0.003748433193964186,0.0035209878290533942,0.0036039425373195974,0.0034267180708185533,0.0030617038562730887,0.0035768227097566383,0.004139482520868035,0.0035698656334393576,0.003408068159078783,0.0034590505212481987,0.003419870471255759,0.0033357009399682014,0.003543125611852794
43,0.0,0.003544660332897096,0.0015251474850054684,0.0033397557961751096,0.0015132733653415175,0.003598869310439296,0.00200943129783144,0.004180783289288774,0.0024956543727317616,0.004836014737832996,0.004473887617163878,0.004398036866074246,0.0028856000315721866,0.001712582905924298,0.00217790115794195,0.0020757312131623865,0.003231995413629794,0.0037496130488403755,0.00460844608251669,0.0029136693538779485,0.003005951990554351,0.001673966550103146,0.002126035575176422,0.0013579431710509387,0.0029412377009553153,0.002677011723798259,0.004074089951780674,0.002184608566362979,0.0023790002374746147,0.0011391985945993935,0.0020309599335746964,0.001185872815852586,0.003068160072442821,0.002711179443279782,0.0035307787684998493,0.0018231957574190564,0.0019164961762558243,0.0,0.002244683083739259,0.0012192200823333919,0.0026681683600587973,0.002342388480895305
44,0.00399518368072094,0.009209024561695506,0.003951773343165661,0.01030849214979232,0.003408689634233939,0.008109086224546687,0.002911821104546306,0.00807634914771538,0.0002633673103446908,0.005998376241254629,0.0053752725213747085,0.009609822640489409,0.006442038747280189,0.006313209874574219,0.006914843147303094,0.00437004899350289,0.0076097243566732005,0.003372854085531957,0.006375778372513573,0.010785775076791121,0.008046859559561859,0.005210418376364019,0.00864160775036651,0.003186703186368403,0.009581875831467038,0.002315249529867901,0.006180935302035645,0.01158231244265547,0.00874190785252396,0.005342250379119255,0.010484083137781451,0.003298587028672184,0.011108642915294762,0.0036980840700146633,0.004540884974851828,0.011801779213067607,0.006376460083578945,0.006753295006515585,0.006745386558051681,0.006301087998915496,0.005893328233969983,0.005724238754321662
45,0.0,0.0036018012743306996,0.0018044575960774532,0.0025311486455770046,0.0029821579281928278,0.0024737447279738053,0.0038793368276729477,0.0025551377629676707,0.003385148887986704,0.0023440381714608847,0.0032276424266145243,0.0038278101314323893,0.0030962220259937376,0.003518350623635584,0.003267850777888121,0.004849969826795372,0.005004368436924463,0.006409138668200223,0.0033778402152013468,0.0027965250902973484,0.004776521160987156,0.0019375966728026948,0.004106811845763185,0.003352881451091962,0.0044998627091473245,0.0040279593017071,0.0035603745328578605,0.0035994068402886085,0.0037659963643987666,0.0024059527949167737,0.004365960077990519,0.0027226519711940843,0.00472549162179516,0.0037557599594590873,0.0039000480680185788,0.004927602231143564,0.00400814545563855,0.004407462213301496,0.003771144104972747,0.004451855096507999,0.0035148366479468445,0.004962503936880251
46,0.0012975176815382562,0.005835729658811383,0.001267400443129728,0.005490472247127634,0.002064906756063459,0.005974663884135471,0.002895850483710252,0.007182362136004872,0.0040093884026371224,0.008778014113969466,0.0013765084163819628,0.00485883672053936,0.0016979059841826369,0.0043571534889253125,0.002028159512708583,0.0039619964622625795,0.0024882605178972884,0.0035866309521714263,0.0009791472658489343,0.004621913187243949,0.0018065828884101236,0.0034672120259114023,0.0024364857917322795,0.001639283269120664,0.0030993353484235846,0.0,0.0005350940793058165,0.004602361304771047,0.0013459831361211292,0.004040823101512478,0.0016793811294148796,0.004993009939616537,0.0021858376144081064,0.0059012295925877055,0.0,0.004860852528281028,0.0014922206656067518,0.005748473615656529,0.0018293511087624675,0.006388517174898065,0.002252720950477053,0.006345711447866026
47,0.00756552764186878,0.00949321076826966,0.0048638422879537175,0.007939141746080939,0.0031149500819219254,0.005906182616891096,0.005827477090090994,0.004544292905437011,0.008648882783476863,0.006915154494910406,0.0030484187697864306,0.003281983363533929,0.003328185398905332,0.0077678473222110534,0.0029835135502266157,0.006151472068644757,0.0033040181029251954,0.005858832516329026,0.00204737224353188,0.0,0.0023427575772631153,0.008918513615607684,0.002475227641348296,0.005556595928920515,0.003110918590964677,0.008852042437137919,0.0010593430158261164,0.00217866501966753,0.0021011094838164547,0.009161908787334389,0.0029558922957558806,0.005485935915974597,0.003399160956355503,0.0077487836206883084,0.0,0.003560043624687874,0.00230937181311228,0.00854728017359722,0.002624405789486512,0.006199742948124561,0.003638264081251661,0.005929683257090257
48,0.002924272737458641,0.008151286319868724,0.002962736611049519,0.009620722614721692,0.00330839879084316,0.009963778907360051,0.005015200223823092,0.011833887625664317,0.006360879339028438,0.013383950283913358,0.0,0.006067389516693254,0.0031224874957900143,0.0066222941734488125,0.004671122833238172,0.005239649763316121,0.006229557975925148,0.0055112617404267095,0.0016826745841711768,0.005517741507255361,0.0027877545169755318,0.004282568332702726,0.004404618160486257,0.002165329295644199,0.005582568705045357,0.00048369170087731285,0.002643174788604861,0.005627341571993151,0.0029966602201867104,0.004723257501096823,0.0039049159598580916,0.004559710539937362,0.004423370626917732,0.005455938454544887,0.00300074944070992,0.007111035500286762,0.003510975894523595,0.0069616745818467584,0.005201682103120643,0.007684028310536114,0.006470425503569213,0.010177075876660686
49,0.003079490963739251,0.0065124036272271035,0.0024653755257568826,0.0062457602108614094,0.0037468605388412774,0.00527818342254765,0.0038852464810545753,0.0038838863096684537,0.0034473208285583585,0.0,0.0,0.005642155989392098,0.0030290459476829596,0.007184035517337867,0.00363905278342539,0.006775230841200266,0.004093646131456646,0.006990618047994381,0.001635918662287546,0.005984762514982458,0.002440020957263238,0.005851815422253941,0.002723254084076996,0.0055009753888431235,0.0026664078529550148,0.006860483451817005,0.002459788691690484,0.006604479322552791,0.002028338715567905,0.00804966414321743,0.0020167497124562676,0.008406447271831563,0.00208278772467059,0.009280865658364489,0.003173522247418157,0.007550425491349347,0.0022360578176427136,0.008191525767165869,0.00268667687398886,0.009704992611089067,0.0029981836834429704,0.01229397977259615
5,0.0011524387979290887,0.002089577396426055,0.0017878623936823889,0.003321077890011134,0.0013946200079673846,0.0029363477521536815,0.002613558028668345,0.003031055867728372,0.0032235497156306706,0.0024953865490229122,0.001439814516137483,0.0020350571770454138,0.0017164861586313254,0.0014205746613602153,0.002154975425995027,0.005484247066003849,0.001973979910549042,0.00544305647204056,0.001314000473613517,0.002216766902966114,0.0016345352553605445,0.0010902734798284414,0.0014959163639935106,0.0032114494951748646,0.0016342350742162193,0.0023305859024988812,0.0012662367169469163,0.0020512596373730954,0.0015409243050754405,0.0,0.001414039321033744,0.003173684338419263,0.0015572754941271924,0.002713747534741125,0.0015060659243684884,0.0022049878666437106,0.0016046314356444377,0.0014657680176911113,0.0013729578911221266,0.002725018537358024,0.001660308491877136,0.0025721083313402096
50,0.0,0.004421116607292695,0.003902614526442661,0.0042943377175772195,0.005360713780776629,0.0027399272934009065,0.005277303038273583,0.0015052212738462809,0.005736796057535494,0.0,0.003857363251285922,0.0028809462600506834,0.004619831913892496,0.002274204388009688,0.003980088756068786,0.0021393411706851417,0.0037946099020620436,0.002808227080141422,0.0034359218968129175,0.003173683238820498,0.0037286592063170173,0.0040490628278983766,0.004763458894388796,0.0046257044053012696,0.004796722624756368,0.004493059923977777,0.003146435915183686,0.0034350640444301517,0.0033946307654552275,0.004030802067316615,0.004088530617449368,0.004355354688348407,0.004337981379693112,0.004123045523028338,0.0026420622559677857,0.003625313613785768,0.003188363237920012,0.003918694145069562,0.003977762468994853,0.004206492803630262,0.004229737065746483,0.004215165812353426
51,0.0026938092067049723,0.0025541748058209666,0.0023905072364222555,0.00233399852478887,0.0020569480393593867,0.002223925412576088,0.001911562264099691,0.0012334634681998179,0.0020429233302785513,0.0,0.0015377074432654275,0.0021055111359187433,0.0008675003371157049,0.0021122596602914795,0.0005419640410455373,0.0021447589952759923,0.0,0.00253877594578372,0.0016061314178817847,0.002764845951388485,0.0018923125865947777,0.0030320910024772127,0.002767866098277109,0.003299866198926719,0.002759875754835963,0.0028841499460809123,0.0015624314192569685,0.0032957183725374683,0.001884623156489704,0.002886164710657442,0.002657314020418199,0.0028292720645592528,0.0030174684323094722,0.0026634653387351244,0.002151547091522732,0.003433529130380363,0.0016700132911999614,0.0024381137335159,0.002230161562674112,0.002602756086190806,0.0023700188861011354,0.0028616380431218777
52,0.003421372991708607,0.0022491724073558554,0.002593570609604697,3.510248712345604e-05,0.002675675878887991,0.0018764769310174309,0.0029417690428351594,0.0027539320626366187,0.0034028874348557138,0.003781789626709052,0.002156983830281087,0.0031470499317253985,0.002760015630608981,0.003839092121168711,0.0035033038428853515,0.0034749966517879376,0.003924461858118471,0.003414580930822282,0.0014366359042504238,0.0039053154583475044,0.002350973704633175,0.002350529630733314,0.003257017470588,0.002502427500920866,0.003276799146443695,0.0031873370101703578,0.0008007525105493495,0.003937041373280318,0.0019385124772102191,0.002854536119820892,0.0027229117592907125,0.0028883667661284036,0.0027728844225999145,0.003031386047632082,0.0,0.004488246699165156,0.0018041831361851402,0.0030585828528191137,0.002345842700563418,0.003129340365720347,0.002217060027459898,0.003365431335006411
53,0.006217495947671563,0.006892090188928275,0.005354341196489533,0.006360456802356353,0.003622700903756503,0.005793357527784958,0.003566299275347348,0.004614187505240277,0.00392269398800355,0.005939806551370542,0.0023224694319054565,0.002688751458435189,0.0030460249495924386,0.002541018707752816,0.002972004050773848,0.004011203303135286,0.005308711328996132,0.00643938730021269,0.0017146233285372323,0.0032412411821166713,0.005396208789740702,0.027291001171770714,0.006311030840107885,0.02007632036035102,0.0064024361628036135,0.010117009560480495,0.0010500180531287184,0.0037940298143662237,0.006384110898785607,0.025139118036415175,0.006597202242809784,0.012934910366065644,0.005852013192011626,0.007763515802500626,0.0,0.00554184300604963,0.0067942440491308605,0.017056447623214822,0.007607594293160628,0.010129674464215204,0.007066490517794031,0.007570664845516226
54,0.0,0.0030410400926969157,0.005304256650034174,0.0042377217386134975,0.0034147772148651325,0.0032679169477056983,0.003775383588676499,0.00327832842162279,0.0037980277204141244,0.004140645520578976,0.0028869204817438604,0.0029106740705955253,0.0042867688430872205,0.0039006034593576304,0.004651184617777888,0.005496293016708639,0.004521874696969024,0.006006496291406556,0.0020088761491101168,0.002640166998548508,0.0031755505935503344,0.005510277243995624,0.0044941302776378795,0.008608532474794324,0.005539341309878,0.011773216029011449,0.00210940839281353,0.002462513405702488,0.0033371643152620193,0.0019660851361326466,0.004741264831100801,0.0012785429572706945,0.005454183081323872,0.0,0.002910006082039684,0.0032138700911389356,0.005484796396349591,0.003977038119789111,0.006876660147207566,0.004083090467536571,0.00825260785891975,0.004466489789934318
57,0.0105194903583596,0.008362295994905969,0.00672388572898146,0.005457719785550885,0.005477925867704576,0.007424633472335161,0.005249855463847054,0.014116923107205437,0.005167213973285269,0.022448857292625007,0.0018376102521171999,0.0020863298942572755,0.0017182720122461586,0.001565864130338663,0.001117691890868453,0.0009509438853944288,0.0,0.0,0.0015086953068093431,0.0024528759997678048,0.002936679763280333,0.007754055681528067,0.003509409253731912,0.008950799631307935,0.0038367622824775935,0.007564556025311634,0.0018193868487152286,0.0029960169014243143,0.0025346512461184747,0.005917021696393463,0.0029654809660196397,0.007095294362862568,0.0035283788766854295,0.00605293753826125,0.0023423565511844174,0.003400933071876072,0.0020114571648714346,0.005611051851334306,0.0023864284094996563,0.0065899386118611035,0.0028289463429018516,0.0062461008048727345
58,0.0036245439497664535,0.005798442071873059,0.003435936800329187,0.008044342305338159,0.0028460602352618092,0.00399942465169963,0.0013092278474722298,0.0032419097356625403,0.0,0.00539069248491477,0.0030261906182482935,0.005595127819914474,0.0028626373926675442,0.0035098928816413738,0.00327581541957341,0.0014707441995858534,0.0038042025884030906,0.0,0.002558242773279821,0.004968237063528961,0.003129270139956862,0.0035628072151069187,0.003252654972322501,0.004719649537838096,0.0031919173131570123,0.0056115001902067845,0.0027928667677664287,0.005953822728160879,0.0031943852726668063,0.003802498659183921,0.0027523436189521118,0.004566781873855702,0.00340817481545383,0.0054963964636042615,0.003726174739164982,0.007465958742359389,0.005177474005242422,0.007995717152428678,0.014363436411251033,0.015135464597331385,0.02172909576172931,0.02372093001400032
59,0.0033133322552997865,0.0035625585832145755,0.002535125930744042,0.0027525696123118803,0.0026280726373577755,0.003521247102103799,0.005516678642259928,0.0065527018154377895,0.008475795570353703,0.010557370527924432,0.0025161760701657744,0.0,0.0032571890843174525,0.004351644114401124,0.0031005873520304397,0.004180524626097877,0.003418588629477321,0.0037053757878565863,0.002300751721922585,0.0014781059875100416,0.0013510774606112512,0.004557782506542263,0.001366100329614681,0.003833725487838457,0.001936943254944916,0.0027782256323421145,0.0024756746695038068,0.0025013879209197128,0.00015248462378331142,0.0027154371672906802,0.001144981351466916,0.0024038330765695256,0.0016596657559680402,0.0020047852261714126,0.002807658016419688,0.0029924043405715373,0.0016691933987218052,0.0021498068165697343,0.0023011644662801947,0.002166507848108777,0.002635093274961875,0.002440637226260333
6,0.0,0.0029444728933101173,0.002743549148230929,0.0031597018380671573,0.0023232629205873294,0.002461168207202207,0.002386661804819849,0.0026350060155254404,0.003223956922018137,0.00394955405815616,0.0031734708348286735,0.0023966011939849357,0.0032244251678845382,0.0025764819075930943,0.003124950167233719,0.0029297242287163274,0.0029899056017741897,0.003805999925031336,0.0030754317675706897,0.0023307651652714548,0.004582977268690827,0.003144045179512941,0.005510749785821552,0.003521232992437883,0.006153293316034812,0.003528959364215643,0.0029651961719338498,0.0026276986478560604,0.0039947410870486075,0.001949620623872631,0.004453273233804589,0.0011512591684661858,0.004664636827234398,0.0,0.0028166359154941714,0.003076386153880568,0.0030001529538288482,0.0029902895251790623,0.0031326994517440324,0.0028420381476739784,0.00328534536337566,0.002863854854222249
60,0.005639576782779834,0.004334767383316196,0.003204263386157354,0.0029760254132632923,0.001915368703107427,0.002246409627635918,0.0016734682479134404,0.0017775200810279893,0.0017398831637058093,0.0,0.0028580719620568853,0.0025714589094706034,0.0020119756099383143,0.0031410664089286467,0.002200934163944179,0.0038168696183289784,0.002548336190530208,0.004865030996736927,0.002957278166077777,0.0029618706095528896,0.0017129433951328331,0.004066035100606704,0.0012251076616078013,0.005532359786725084,0.001262362116953419,0.007255970673125194,0.0029935027460667486,0.003148330057705877,0.0018029791535508547,0.004782567972446101,0.0009174722945361065,0.006093539689561267,0.0,0.00772948836992981,0.003309843763373899,0.0029434201862630236,0.0027944206058404595,0.003904524553078072,0.0022844783270562687,0.004651249657027214,0.0018772026153950048,0.005484615444328509
61,0.0033859661526540043,0.007586579981927569,0.0027397938758290225,0.00583104409582513,0.0021730742586285588,0.004895452209233337,0.003920711036595709,0.006368421908619334,0.0049358773943951155,0.013739248400914512,0.002635381901504751,0.00909574640258963,0.0024005365700744885,0.0030284680872576606,0.005223315162106309,0.0071447195916783815,0.009870191701626022,0.010368548094018437,0.0027125408052060557,0.01131587721012523,0.0015382839126245461,0.005586116254124357,0.0050710450102351146,0.005917527014100605,0.00997889302979533,0.01248852955585905,0.002824977988749794,0.011569525526488692,0.00044587528957700233,0.0073647460434388325,0.004616593395319527,0.0047195842243749255,0.008583669158058336,0.011435994314423074,0.0029628327551603634,0.009651372856735486,0.00376206012709593,0.00624907393345135,0.005768823195864977,0.005139540982554079,0.006986692746171397,0.007886543113287769
62,0.00344109044502883,0.006107613675203592,0.0022392914687848534,0.0055085009821551805,0.002899469145482699,0.005352630957094477,0.002840537716407195,0.004558721189201259,0.002726029537368472,0.003647702754684516,0.0021520060058516344,0.004260648236922852,0.0016106402820903133,0.0025332754046273717,0.001489152241469939,0.0012884603946772997,0.0014688008542339387,0.0,0.0019180958680008985,0.004077802125401393,0.0015239429831857922,0.00291411883583302,0.0011330522097691895,0.0022089053694491893,0.0013745422393948237,0.0021279806393346666,0.0018723306931343348,0.003970131875463205,0.0014881999017148982,0.0029061379610111765,0.0008206509365738906,0.002093299600316437,0.0,0.0019018938547269149,0.0021416316044332194,0.004025659941131966,0.00203858244083459,0.002890199312376571,0.0015411904404544344,0.0021993618861442764,0.0012023908624229011,0.0016955693311227415
63,0.024075630034797835,0.03894351182689789,0.003853625930455438,0.027846977865917916,0.011659701023110473,0.003954010793183769,0.020166740944604567,0.020321645215486,0.028671245784267028,0.03784062341503502,0.020752027726703096,0.00849572684911549,0.003615851491546477,0.006801024909684808,0.0031576011425191153,0.013712719432470018,0.0,0.0064421540642196976,0.02299462419210431,0.002154671773787799,0.006594829505016533,0.006359039379882305,0.012688072455539118,0.014611356465593119,0.022708073805146365,0.01715605987724721,0.021192740475354147,0.006505161806818395,0.004219558648140765,0.0006756231353390258,0.008933143540565574,0.00851779632161284,0.010200199099531135,0.019192310197969523,0.01903262291365332,0.011426878204708632,0.005793509508842896,0.0025679048821469867,0.007313823509885635,0.012580954719966899,0.009604112288179137,0.023198916034896804
64,0.02735634276960873,0.007907975960516778,0.017223603257228114,0.007151536025494041,0.010766049313734373,0.005068567920749033,0.006632458429511142,0.004432829095117394,0.007938967388702695,0.0006777110851593502,0.004977799857034073,0.02169444183952843,0.006938451785829355,0.03348680595730315,0.008002435687332134,0.030941531315194108,0.007124732099096273,0.025833683700782484,0.0043614409269901525,0.025097223485194976,0.008387844594994606,0.03607520230276258,0.010260178663865109,0.03168003832537618,0.008466434365713017,0.024136137438388463,0.005361394997539869,0.026854379722392095,0.008559070310988822,0.03790044259528254,0.010623212563871434,0.034063974879462194,0.009872730990211413,0.02697875591533913,0.007598530622940729,0.026965721983914104,0.00910905370238133,0.03442919010716588,0.012414877904722685,0.03402330296183069,0.014682016022751416,0.0321554695730992
67,0.005193497967263408,0.02779634215296291,0.008304820357307532,0.020991432415316837,0.00834023653358458,0.010377331477271705,0.0062177553609039735,0.00554571324527141,0.005197993023780366,0.0,0.004380461085062608,0.006118312483452956,0.00213515408260705,0.0045785108755226215,0.0020081950352817688,0.0071734222793008555,0.006202559798614923,0.008992234829391767,0.003729121907362322,0.007704874036871952,0.0022769563883943433,0.00624623263129331,0.004680163427918418,0.011117735309587772,0.007619056223719201,0.015935672827245423,0.004966334470182742,0.008792222171432596,0.0031550352595075878,0.006991102675407477,0.006082141799885853,0.009819651631332868,0.005330340537355224,0.012835408261668369,0.006768979998583697,0.008805320192294647,0.007687138229297463,0.006198809837024362,0.007405893986259291,0.007706903870508196,0.004539798534278723,0.010778519562344713
68,0.01616113775177068,0.005312798486674517,0.008157624728527811,0.00977922967732465,0.006269674776299609,0.007830106428780346,0.0057526775608526684,0.0052252725855454814,0.0032845720354067747,0.00502249062828392,0.0034196958589207157,0.0015732977536862566,0.0028041228314957733,0.0017384599014673744,0.0014932400376227236,0.0023762208726211017,0.0,0.003365673439544371,0.00279674343469647,0.0,0.0035450717099319655,0.0030239128660429033,0.00421705744358155,0.0022268403263371104,0.004309837447998499,0.004482736375023328,0.003008506239386166,0.0013908454753405063,0.00501995464330715,0.0022607786066105046,0.004362549593328852,0.0018341803144364117,0.003155933389216659,0.0017212247950872677,0.003218332953064299,0.002609028556726303,0.0039865483652564504,0.003748216562947517,0.0036683612382369325,0.0036884677761050678,0.0026608184529650614,0.0033830464781088236
69,0.03906892924424623,0.031371130028629804,0.1073526853883029,0.01923278171032453,0.15497917041916698,0.010743130326732964,0.1847350822942569,0.0023204539134010164,0.21044649173592173,0.007386277811614581,0.10525885897151592,0.012684815474331002,0.11805220763274332,0.009297948911813207,0.13124273464362016,0.013876110413555546,0.14285468540078927,0.025304112826786865,0.047353453632556664,0.017011746028082197,0.04324363823689078,0.017270546636871394,0.03718709905689493,0.017430120871928127,0.03491056423003485,0.014694228907733135,0.025691746332710836,0.027918749792610914,0.054029221488255064,0.03199082384597751,0.08134296747669251,0.03557048289804333,0.10146490137372827,0.03592161056355764,0.07814716501117006,0.035178076397477664,0.12087088309872988,0.03388344685131716,0.1445031319732165,0.0343627082967425,0.1625530517339425,0.03179364680767568
7,0.0,0.0027395915976321152,0.0014613691952591603,0.0008755455950052436,0.002355393292008659,0.0023936654460071354,0.0021584271572609856,0.002882020165496424,0.002727652918789522,0.0043936251725082386,0.002611347733192941,0.0018949354805824787,0.002680054290457801,0.0019235575231342846,0.0027965309074651713,0.0026228406330344057,0.003135156359325717,0.0031349233530083465,0.0028095344872998665,0.0031861221475641154,0.002788313116584321,0.00268141361387019,0.0034208535285039613,0.003899323251915134,0.003483072472620572,0.00575232737229621,0.0032538880043196383,0.003706281500986541,0.002757435725816113,0.002512706776400168,0.003259884938764658,0.003168878250106439,0.0030705199163760834,0.003728319451342079,0.0038725572503580216,0.0035944142603744193,0.0027755130719600155,0.002639025620767181,0.0033169811491602706,0.00336311418646857,0.0029887955009174584,0.004106796613840137
70,0.005054949962310185,0.046047688670478974,0.006762554575863467,0.03781892199312866,0.01086837559683322,0.02850203677107204,0.013590892331126342,0.021809903573452964,0.01714130141118885,0.018015931133874934,0.007841385690584178,0.02514788832141273,0.0115965264823662,0.014487383842708455,0.01464351507066462,0.007459498072655042,0.016704498840854266,0.004311195983418403,0.006582741711843442,0.02658466839139376,0.010603434146033744,0.014828349434816424,0.013853014496616155,0.006465002423463277,0.01628665682217518,0.0013512207741398583,0.006149161126503431,0.030385887889281118,0.011983681934461823,0.019297634703033414,0.015420738428561872,0.011554451366704247,0.017715468578720566,0.00715402150026972,0.009781191900699667,0.035137260730217966,0.013902350506722826,0.02861772188857125,0.016205340984069325,0.024487554976314493,0.017924591665477226,0.021351891949055225
71,0.008986960355448824,0.005399461801044041,0.008265376422530956,0.005896680944007703,0.005652932705210501,0.006154433685534468,0.004633740057163307,0.005656082099282883,0.0,0.006248164957875547,0.0033856209526472694,0.004578806161684462,0.0037991027300033607,0.0022703099377959154,0.003399320279105319,0.002811227263573856,0.0046083226628199705,0.005033729702184667,0.0037277902389958235,0.00254104245161178,0.006819867364257126,0.002142608255024658,0.005821573008399567,0.0047036362165061045,0.0061755389608746936,0.00437462495666326,0.003232816975483427,0.001172654669491682,0.006423406028779382,0.0058671578523109376,0.007398361275004558,0.006925783916519026,0.008246269632604787,0.0034472224802734102,0.003568562790994589,0.006176912658071135,0.0063868439164348695,0.007815276901439494,0.00777369534284413,0.005332402010550822,0.007825513791205723,0.004262582892341646
72,0.016266673696006713,0.026550650774609778,0.01977287814213538,0.021456224940820237,0.017435927320342444,0.014620980546246746,0.013994115322947906,0.006547378321038217,0.01665658161190361,0.0,0.0097166452386369,0.02118372786794485,0.019819414872451143,0.025634324188485963,0.034707314154636515,0.031574693758236946,0.04873263009763926,0.03745219697833302,0.009286323590068481,0.02263091054544144,0.007790599370018206,0.023022001026583007,0.011426292699016806,0.027012741104965113,0.013961041001259384,0.03460503517904845,0.010833333828863177,0.023361794807894163,0.006768134436528362,0.023741807917985715,0.004452343528331702,0.027329623317790992,0.0036736317569099394,0.032664437626887845,0.012437352286377556,0.025588568174773188,0.010254774107020167,0.0278014667806885,0.008790750503130286,0.030356253927413406,0.008963571231236958,0.032502678483967366
73,0.24261426691976162,0.14776358506435483,0.22535711403307526,0.1395376426398595,0.18322182313521457,0.07420664493409239,0.146911159396231,0.02784276282098511,0.13379842779700893,0.08907048404570013,0.09469236582611393,0.0544071154845468,0.026674712680689792,0.05727005788906199,0.06690350060022068,0.04462702540516575,0.0954841338596481,0.02737097676036062,0.0908646012366231,0.04046563674663661,0.03893018766288996,0.06601352831723954,0.08549008609028574,0.05312849240138197,0.11248169790053776,0.035962109904771354,0.09230292199496774,0.02659123803448636,0.03218684283642312,0.07184720978872744,0.0681073054837117,0.05812851868140046,0.09023675227844279,0.04458829367025304,0.09618485587837725,0.02448560233292772,0.023773072441403035,0.0689046571898089,0.03865063525659437,0.05903758099287291,0.052102804775932626,0.04792870882882258
74,0.0,0.0226250709688596,0.010405295094192666,0.016740668137843563,0.006808793521250562,0.013473060148371914,0.004514615369730652,0.028269994156343275,0.005163335897687852,0.03925723812529515,0.007967749504451603,0.015308206475246321,0.01347530964129253,0.012064768132966875,0.02120755904222316,0.004963514651016691,0.027529698443190427,0.002694561837760271,0.01183186579719861,0.020857482505024828,0.02612702922122109,0.015519878761041024,0.0370011264305833,0.008367037259761059,0.0452216338337311,0.0,0.01630993530164135,0.029595990792157443,0.030458459840684637,0.02325645051762507,0.04047219295218359,0.019613745287823156,0.04735246897077716,0.015575571792370744,0.019753345940658876,0.04236976066391195,0.028746674964123062,0.042240500184729635,0.035580125187714605,0.040781585530640437,0.04017529553776378,0.04001699692327288
76,0.07839201924741497,0.060771448424146654,0.08673040834006385,0.03953288535170394,0.09147790975310466,0.023597713672211185,0.09337791786155059,0.01684204391284491,0.0956982340269759,0.021851515076689344,0.06228695005820147,0.049605467573281076,0.05861872250143714,0.051118287195998514,0.06690525839676978,0.04631763693415085,0.07804672445631484,0.043007370669778576,0.04619115319981865,0.06409481528821505,0.04760065752461483,0.06423453984940389,0.06611414758786793,0.057361739155328814,0.08294091657503776,0.05260159611510736,0.03545867131211714,0.077309535328328,0.04344235552466917,0.0797911774159171,0.06533611941251778,0.07244767901838343,0.08404605818287093,0.06702414875763053,0.038306736786668384,0.08961551756999526,0.06354872545666748,0.0970559065594856,0.09277691633941207,0.09699747802743541,0.12013919214218576,0.09550943245710163
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0031380434934499533,0.003913305605072502,0.002868239726102723,0.0030715839345489978,0.0031685842923160784,0.0034875800377011323,0.0050566312257439945,0.003272224224568737,0.007460368222305799,0.0020777141046410394,0.001874423001048565,0.0029327532509649005,0.003895929244006357,0.0055332361762289025,0.003679055664474773,0.004921629922415452,0.0022102287689931216,0.004199377527900291,0.0013011066168317426,0.002467490832568273,0.003986176868919437,0.007156740329478586,0.0025420715445228664,0.006599792963362138,0.001596349049291608,0.004490355758045075,0.0007302519500518797,0.0022854542337109917,0.004285840965702952,0.004440228289909594,0.0027056441301954903,0.004016547575121955,0.0015886032776850525,0.004086963267332389,0.0,0.0033958273608602355,0.0034640519878980235,0.004226715571275684,0.003619829162887776,0.00422815644419089,0.0037315826692803284,0.005096258466232334
